date,moderator,operation_time_minutes
2020-12-25,103,3.87
2020-12-25,181,0.67
2020-12-25,146,0.62
2020-12-25,181,0.78
2020-12-25,146,2.78
2020-12-25,181,0.42
2020-12-25,146,0.35
2020-12-25,146,0.87
2020-12-25,103,2.82
2020-12-25,146,0.77
2020-12-25,181,1.48
2020-12-25,146,0.58
2020-12-25,146,0.6
2020-12-25,181,0.8
2020-12-25,103,1.2
2020-12-25,181,0.27
2020-12-25,181,0.98
2020-12-25,103,3.37
2020-12-25,181,0.83
2020-12-25,146,0.93
2020-12-25,181,0.57
2020-12-25,146,3.87
2020-12-25,181,1.75
2020-12-25,181,0.02
2020-12-25,153,4.35
2020-12-25,146,0.18
2020-12-25,146,0.18
2020-12-25,146,2.17
2020-12-25,103,4.05
2020-12-25,153,1.98
2020-12-25,103,3.33
2020-12-25,187,4.13
2020-12-25,187,2.42
2020-12-25,153,1.55
2020-12-25,187,1.05
2020-12-25,187,2.07
2020-12-25,153,6.43
2020-12-25,187,9.8
2020-12-25,153,0.23
2020-12-25,153,0.3
2020-12-25,187,6.25
2020-12-25,153,0.65
2020-12-25,187,4.48
2020-12-25,153,1.7
2020-12-25,153,0.47
2020-12-25,153,4.98
2020-12-25,181,0.43
2020-12-25,181,0.42
2020-12-25,181,0.02
2020-12-25,181,2.17
2020-12-25,181,1.22
2020-12-25,181,3.07
2020-12-25,181,1.6
2020-12-25,153,0.38
2020-12-25,153,0.42
2020-12-25,153,9.08
2020-12-25,187,1.05
2020-12-25,181,0.45
2020-12-25,187,3.17
2020-12-25,181,0.47
2020-12-25,181,2.53
2020-12-25,181,9.37
2020-12-25,187,3.72
2020-12-25,187,5.5
2020-12-25,153,1.68
2020-12-25,153,1.37
2020-12-25,153,1.2
2020-12-25,153,1.93
2020-12-25,187,1.45
2020-12-25,181,2.93
2020-12-25,153,0.25
2020-12-25,187,3.5
2020-12-25,153,0.73
2020-12-25,153,0.55
2020-12-25,153,0.48
2020-12-25,181,0.87
2020-12-25,153,1.22
2020-12-25,181,6.95
2020-12-25,153,1.52
2020-12-25,153,0.93
2020-12-25,153,0.57
2020-12-25,153,0.48
2020-12-25,153,0.97
2020-12-25,153,3.77
2020-12-25,181,13.17
2020-12-25,153,0.65
2020-12-25,153,0.57
2020-12-25,153,0.65
2020-12-25,153,1.38
2020-12-25,153,0.02
2020-12-25,153,5.28
2020-12-25,153,0.57
2020-12-25,153,0.32
2020-12-25,153,0.4
2020-12-25,153,0.95
2020-12-25,181,4.52
2020-12-25,187,5.97
2020-12-25,181,0.37
2020-12-25,181,0.95
2020-12-25,181,0.85
2020-12-25,187,2.73
2020-12-25,181,4.15
2020-12-25,181,0.05
2020-12-25,181,0.63
2020-12-25,181,0.53
2020-12-25,181,0.92
2020-12-25,187,1.45
2020-12-25,187,0.53
2020-12-25,187,2.65
2020-12-25,153,2.32
2020-12-25,153,3.28
2020-12-25,181,0.1
2020-12-25,181,1.05
2020-12-25,181,0.75
2020-12-25,181,2.77
2020-12-25,146,8.05
2020-12-25,181,0.6
2020-12-25,181,1.98
2020-12-25,181,0.85
2020-12-25,181,0.7
2020-12-25,181,2.55
2020-12-25,146,4.1
2020-12-25,181,1.35
2020-12-25,181,1.78
2020-12-25,181,0.42
2020-12-25,146,4.08
2020-12-25,181,1.22
2020-12-25,181,13.03
2020-12-25,181,2.97
2020-12-25,181,1.17
2020-12-25,181,0.62
2020-12-25,181,1.43
2020-12-25,181,0.58
2020-12-25,181,0.75
2020-12-25,181,3.45
2020-12-25,181,0.42
2020-12-25,181,2.82
2020-12-25,181,1.45
2020-12-25,181,0.52
2020-12-25,103,4.1
2020-12-25,181,0.02
2020-12-25,103,3.58
2020-12-25,181,0.65
2020-12-25,103,3.95
2020-12-25,146,2.57
2020-12-25,181,0.9
2020-12-25,146,7.13
2020-12-25,103,1.78
2020-12-25,181,0.6
2020-12-25,103,2.33
2020-12-25,181,1.12
2020-12-25,181,1.35
2020-12-25,103,2.23
2020-12-25,181,6.9
2020-12-25,103,3.32
2020-12-25,146,3.32
2020-12-25,103,3.47
2020-12-25,146,3.3
2020-12-25,181,1.52
2020-12-25,103,1.2
2020-12-25,181,0.87
2020-12-25,103,1.78
2020-12-25,181,4.98
2020-12-25,146,3.83
2020-12-25,103,3.58
2020-12-25,181,0.05
2020-12-25,103,2.22
2020-12-25,146,4.5
2020-12-25,103,1.68
2020-12-25,103,2.4
2020-12-25,181,0.58
2020-12-25,103,0.58
2020-12-25,181,1.07
2020-12-25,181,0.18
2020-12-25,103,3.08
2020-12-25,181,0.22
2020-12-25,146,0.42
2020-12-25,181,0.97
2020-12-25,146,13.18
2020-12-25,103,2.47
2020-12-25,181,2.52
2020-12-25,103,1.73
2020-12-25,103,4.37
2020-12-25,181,1.87
2020-12-25,181,2.35
2020-12-25,146,0.4
2020-12-25,146,0.98
2020-12-25,181,0.92
2020-12-25,103,6.7
2020-12-25,146,1.48
2020-12-25,146,1.9
2020-12-25,181,0.5
2020-12-25,181,0.6
2020-12-25,181,0.73
2020-12-25,146,0.53
2020-12-25,181,0.48
2020-12-25,181,0.43
2020-12-25,103,2.83
2020-12-25,181,4.42
2020-12-25,146,0.25
2020-12-25,146,0.33
2020-12-25,146,6.87
2020-12-25,103,3.17
2020-12-25,188,2.5
2020-12-25,188,0.88
2020-12-25,103,0.98
2020-12-25,103,1.68
2020-12-25,181,0.72
2020-12-25,181,1.63
2020-12-25,188,5.07
2020-12-25,103,0.95
2020-12-25,188,0.68
2020-12-25,181,1.45
2020-12-25,181,1.1
2020-12-25,188,0.35
2020-12-25,181,0.38
2020-12-25,188,0.55
2020-12-25,188,0.65
2020-12-25,188,1.27
2020-12-25,188,5.62
2020-12-25,188,1.95
2020-12-25,188,2.72
2020-12-25,188,0.5
2020-12-25,188,1.85
2020-12-25,188,2.72
2020-12-25,188,0.47
2020-12-25,188,1.15
2020-12-25,188,0.18
2020-12-25,188,1.63
2020-12-25,188,1.43
2020-12-25,188,0.15
2020-12-25,188,0.18
2020-12-25,180,2.27
2020-12-25,180,4.75
2020-12-25,180,7.62
2020-12-25,180,7.5
2020-12-25,180,10.02
2020-12-25,180,1.87
2020-12-25,180,1.38
2020-12-25,180,1.13
2020-12-25,180,1.18
2020-12-25,180,1.25
2020-12-25,180,0.8
2020-12-25,180,0.73
2020-12-25,180,2.58
2020-12-25,180,0.07
2020-12-25,180,1.08
2020-12-25,180,5.32
2020-12-25,180,3.07
2020-12-25,180,0.02
2020-12-25,180,4.92
2020-12-25,180,0.28
2020-12-25,180,3.08
2020-12-25,180,1.15
2020-12-25,103,5.85
2020-12-25,103,9.58
2020-12-25,103,10.23
2020-12-25,103,2.95
2020-12-25,103,3.47
2020-12-25,103,4.75
2020-12-25,103,3.78
2020-12-25,103,2.38
2020-12-25,103,2.42
2020-12-25,103,1.22
2020-12-25,103,0.87
2020-12-25,103,0.98
2020-12-25,103,2.15
2020-12-25,103,0.27
2020-12-25,103,1.72
2020-12-25,103,5.02
2020-12-25,103,3.28
2020-12-25,103,6.47
2020-12-25,103,4.05
2020-12-25,103,1.07
2020-12-25,103,4.08
2020-12-25,103,4.62
2020-12-25,103,2.2
2020-12-25,103,0.57
2020-12-25,103,3.23
2020-12-25,103,2.3
2020-12-25,103,3.95
2020-12-25,103,2.27
2020-12-25,103,0.55
2020-12-25,103,2.6
2020-12-25,103,1.92
2020-12-25,103,0.3
2020-12-25,103,2.07
2020-12-25,103,3.18
2020-12-25,103,0.7
2020-12-25,103,0.92
2020-12-25,103,1.45
2020-12-25,103,0.95
2020-12-25,103,2.27
2020-12-25,103,1.78
2020-12-25,103,2.65
2020-12-25,103,3.08
2020-12-25,103,2.25
2020-12-25,103,2.08
2020-12-25,103,4.05
2020-12-25,103,3.72
2020-12-25,103,3.87
2020-12-25,103,1.93
2020-12-25,103,0.92
2020-12-25,103,3.1
2020-12-25,103,2.53
2020-12-25,103,2.55
2020-12-25,180,1.85
2020-12-25,180,2.52
2020-12-26,125,1.4
2020-12-26,188,0.78
2020-12-26,188,1.17
2020-12-26,102,2.13
2020-12-26,188,0.7
2020-12-26,170,0.83
2020-12-26,149,1.9
2020-12-26,188,0.35
2020-12-26,112,1.47
2020-12-26,102,0.18
2020-12-26,102,0.12
2020-12-26,102,0.13
2020-12-26,170,7.82
2020-12-26,102,0.65
2020-12-26,170,9.67
2020-12-26,170,2.38
2020-12-26,170,0.32
2020-12-26,170,2.92
2020-12-26,102,0.18
2020-12-26,102,0.23
2020-12-26,102,3.0
2020-12-26,170,0.47
2020-12-26,170,6.03
2020-12-26,170,5.22
2020-12-26,149,1.3
2020-12-26,102,2.12
2020-12-26,149,6.05
2020-12-26,102,1.37
2020-12-26,102,3.9
2020-12-26,102,0.02
2020-12-26,102,1.13
2020-12-26,102,2.38
2020-12-26,102,0.28
2020-12-26,102,1.65
2020-12-26,170,2.2
2020-12-26,102,1.5
2020-12-26,102,2.13
2020-12-26,170,0.57
2020-12-26,102,2.1
2020-12-26,170,0.92
2020-12-26,170,2.78
2020-12-26,102,0.88
2020-12-26,102,1.6
2020-12-26,149,4.12
2020-12-26,170,3.67
2020-12-26,102,2.78
2020-12-26,102,4.93
2020-12-26,170,0.02
2020-12-26,170,2.78
2020-12-26,102,2.5
2020-12-26,170,0.88
2020-12-26,170,1.7
2020-12-26,102,0.82
2020-12-26,170,1.55
2020-12-26,102,2.18
2020-12-26,170,0.82
2020-12-26,170,2.6
2020-12-26,102,2.22
2020-12-26,149,12.08
2020-12-26,170,3.57
2020-12-26,170,0.85
2020-12-26,170,16.33
2020-12-26,102,0.22
2020-12-26,102,0.73
2020-12-26,102,5.65
2020-12-26,149,4.65
2020-12-26,149,3.7
2020-12-26,170,2.42
2020-12-26,102,1.82
2020-12-26,170,1.55
2020-12-26,149,4.37
2020-12-26,102,4.42
2020-12-26,170,2.95
2020-12-26,188,1.17
2020-12-26,102,1.53
2020-12-26,102,2.15
2020-12-26,188,1.87
2020-12-26,188,0.38
2020-12-26,102,1.32
2020-12-26,112,1.25
2020-12-26,188,0.33
2020-12-26,188,0.52
2020-12-26,112,1.73
2020-12-26,188,0.45
2020-12-26,188,0.15
2020-12-26,188,0.83
2020-12-26,188,0.48
2020-12-26,112,0.77
2020-12-26,188,0.52
2020-12-26,188,0.15
2020-12-26,188,0.13
2020-12-26,188,0.88
2020-12-26,188,0.73
2020-12-26,188,0.55
2020-12-26,188,0.28
2020-12-26,188,0.12
2020-12-26,188,0.1
2020-12-26,188,0.15
2020-12-26,188,0.12
2020-12-26,188,0.12
2020-12-26,188,0.2
2020-12-26,188,0.3
2020-12-26,188,0.13
2020-12-26,188,0.27
2020-12-26,188,0.12
2020-12-26,188,0.15
2020-12-26,188,0.17
2020-12-26,188,1.57
2020-12-26,188,0.02
2020-12-26,188,0.4
2020-12-26,112,4.83
2020-12-26,188,0.72
2020-12-26,188,0.33
2020-12-26,188,0.08
2020-12-26,188,1.0
2020-12-26,188,0.45
2020-12-26,112,3.83
2020-12-26,188,0.6
2020-12-26,188,1.8
2020-12-26,188,0.98
2020-12-26,188,0.37
2020-12-26,112,3.42
2020-12-26,188,0.53
2020-12-26,188,0.67
2020-12-26,188,3.25
2020-12-26,112,2.38
2020-12-26,188,1.17
2020-12-26,112,1.98
2020-12-26,188,1.02
2020-12-26,112,0.55
2020-12-26,188,3.73
2020-12-26,112,4.37
2020-12-26,188,0.17
2020-12-26,188,0.4
2020-12-26,188,0.25
2020-12-26,188,0.45
2020-12-26,112,1.2
2020-12-26,188,0.28
2020-12-26,188,0.38
2020-12-26,188,0.53
2020-12-26,112,2.65
2020-12-26,188,0.55
2020-12-26,188,0.47
2020-12-26,188,0.62
2020-12-26,188,0.47
2020-12-26,188,0.53
2020-12-26,188,0.62
2020-12-26,188,0.37
2020-12-26,112,0.65
2020-12-26,188,0.13
2020-12-26,188,0.82
2020-12-26,112,2.9
2020-12-26,188,2.32
2020-12-26,112,2.95
2020-12-26,181,0.28
2020-12-26,181,9.82
2020-12-26,123,1.8
2020-12-26,112,1.82
2020-12-26,123,8.82
2020-12-26,188,0.6
2020-12-26,188,2.7
2020-12-26,112,0.52
2020-12-26,112,2.65
2020-12-26,188,0.92
2020-12-26,188,1.55
2020-12-26,188,0.73
2020-12-26,112,1.63
2020-12-26,181,0.67
2020-12-26,188,0.23
2020-12-26,188,0.87
2020-12-26,181,2.9
2020-12-26,112,0.38
2020-12-26,188,0.9
2020-12-26,181,3.13
2020-12-26,123,1.9
2020-12-26,112,1.22
2020-12-26,188,1.08
2020-12-26,112,0.53
2020-12-26,123,1.0
2020-12-26,112,1.3
2020-12-26,188,2.87
2020-12-26,123,1.18
2020-12-26,123,3.9
2020-12-26,188,0.18
2020-12-26,188,1.3
2020-12-26,188,0.23
2020-12-26,188,0.3
2020-12-26,123,5.1
2020-12-26,188,0.45
2020-12-26,188,2.65
2020-12-26,181,0.35
2020-12-26,181,1.42
2020-12-26,188,1.18
2020-12-26,181,2.15
2020-12-26,188,0.87
2020-12-26,123,1.67
2020-12-26,188,0.88
2020-12-26,181,0.95
2020-12-26,188,0.43
2020-12-26,123,1.1
2020-12-26,188,2.95
2020-12-26,181,0.48
2020-12-26,181,4.25
2020-12-26,123,4.65
2020-12-26,188,0.9
2020-12-26,188,0.07
2020-12-26,188,0.12
2020-12-26,188,0.67
2020-12-26,181,3.13
2020-12-26,188,0.97
2020-12-26,123,4.63
2020-12-26,188,0.97
2020-12-26,188,0.23
2020-12-26,188,0.15
2020-12-26,188,0.83
2020-12-26,181,1.08
2020-12-26,188,0.67
2020-12-26,181,2.97
2020-12-26,188,0.67
2020-12-26,188,0.52
2020-12-26,181,3.82
2020-12-26,188,0.53
2020-12-26,188,0.35
2020-12-26,188,0.75
2020-12-26,188,0.35
2020-12-26,188,0.52
2020-12-26,188,9.58
2020-12-26,181,2.15
2020-12-26,181,4.82
2020-12-26,123,1.1
2020-12-26,123,1.75
2020-12-26,123,1.68
2020-12-26,181,0.72
2020-12-26,181,0.42
2020-12-26,181,4.68
2020-12-26,123,1.05
2020-12-26,188,0.43
2020-12-26,188,0.37
2020-12-26,188,0.88
2020-12-26,123,1.38
2020-12-26,188,1.05
2020-12-26,188,2.3
2020-12-26,112,4.35
2020-12-26,123,1.63
2020-12-26,181,1.22
2020-12-26,188,0.9
2020-12-26,123,2.48
2020-12-26,181,1.6
2020-12-26,112,4.77
2020-12-26,188,1.27
2020-12-26,188,0.4
2020-12-26,123,5.52
2020-12-26,188,1.22
2020-12-26,188,1.17
2020-12-26,112,5.07
2020-12-26,188,0.33
2020-12-26,188,0.4
2020-12-26,188,1.42
2020-12-26,188,0.1
2020-12-26,188,0.4
2020-12-26,123,4.58
2020-12-26,188,1.32
2020-12-26,188,6.32
2020-12-26,112,3.83
2020-12-26,170,0.87
2020-12-26,188,0.4
2020-12-26,188,0.7
2020-12-26,102,0.62
2020-12-26,188,0.73
2020-12-26,170,17.68
2020-12-26,188,0.7
2020-12-26,188,1.93
2020-12-26,188,0.1
2020-12-26,188,0.73
2020-12-26,188,0.15
2020-12-26,188,0.87
2020-12-26,170,0.77
2020-12-26,149,9.77
2020-12-26,188,1.5
2020-12-26,188,1.42
2020-12-26,149,4.48
2020-12-26,188,1.35
2020-12-26,188,0.03
2020-12-26,188,0.5
2020-12-26,188,0.27
2020-12-26,188,0.38
2020-12-26,188,0.17
2020-12-26,188,0.23
2020-12-26,188,1.58
2020-12-26,149,1.28
2020-12-26,188,0.53
2020-12-26,149,7.25
2020-12-26,170,0.95
2020-12-26,188,0.72
2020-12-26,188,0.78
2020-12-26,188,0.43
2020-12-26,188,1.02
2020-12-26,188,0.87
2020-12-26,188,5.23
2020-12-26,149,0.03
2020-12-26,149,6.12
2020-12-26,188,17.55
2020-12-26,188,1.0
2020-12-26,170,2.23
2020-12-26,170,0.75
2020-12-26,170,1.45
2020-12-26,170,2.73
2020-12-26,188,0.12
2020-12-26,188,0.62
2020-12-26,170,7.62
2020-12-26,149,2.38
2020-12-26,188,7.15
2020-12-26,188,0.12
2020-12-26,188,0.25
2020-12-26,170,1.77
2020-12-26,188,1.77
2020-12-26,170,0.8
2020-12-26,188,0.87
2020-12-26,170,0.62
2020-12-26,188,0.75
2020-12-26,170,2.0
2020-12-26,188,0.95
2020-12-26,188,0.75
2020-12-26,170,1.42
2020-12-26,188,2.52
2020-12-26,170,0.5
2020-12-26,170,1.52
2020-12-26,188,2.18
2020-12-26,170,4.85
2020-12-26,188,0.03
2020-12-26,188,0.23
2020-12-26,188,0.58
2020-12-26,188,0.33
2020-12-26,188,0.25
2020-12-26,188,0.42
2020-12-26,188,1.58
2020-12-26,170,7.83
2020-12-26,188,0.43
2020-12-26,188,3.63
2020-12-26,188,0.5
2020-12-26,188,0.3
2020-12-26,188,1.23
2020-12-26,188,0.67
2020-12-26,188,0.27
2020-12-26,188,0.12
2020-12-26,170,0.7
2020-12-26,188,0.52
2020-12-26,188,0.02
2020-12-26,170,2.73
2020-12-26,188,0.52
2020-12-26,188,0.47
2020-12-26,188,0.38
2020-12-26,188,0.58
2020-12-26,188,0.32
2020-12-26,188,0.53
2020-12-26,170,0.55
2020-12-26,188,0.6
2020-12-26,170,9.5
2020-12-26,188,1.05
2020-12-26,188,0.5
2020-12-26,188,0.43
2020-12-26,188,0.15
2020-12-26,188,3.58
2020-12-26,188,0.63
2020-12-26,188,0.65
2020-12-26,188,2.7
2020-12-26,170,0.9
2020-12-26,170,0.7
2020-12-26,188,0.57
2020-12-26,149,6.68
2020-12-26,170,3.78
2020-12-26,188,0.57
2020-12-26,188,1.57
2020-12-26,188,0.78
2020-12-26,188,0.78
2020-12-26,170,0.53
2020-12-26,170,1.32
2020-12-26,188,0.23
2020-12-26,188,0.48
2020-12-26,188,0.32
2020-12-26,188,0.77
2020-12-26,170,2.32
2020-12-26,149,2.3
2020-12-26,188,0.38
2020-12-26,188,0.37
2020-12-26,188,0.28
2020-12-26,188,0.4
2020-12-26,188,0.58
2020-12-26,149,0.83
2020-12-26,149,5.75
2020-12-26,188,0.35
2020-12-26,188,0.28
2020-12-26,188,0.43
2020-12-26,188,0.53
2020-12-26,188,8.95
2020-12-26,170,3.7
2020-12-26,112,2.88
2020-12-26,170,9.3
2020-12-26,149,1.17
2020-12-26,149,7.38
2020-12-26,181,0.48
2020-12-26,188,3.97
2020-12-26,188,0.07
2020-12-26,112,2.73
2020-12-26,188,0.02
2020-12-26,188,0.6
2020-12-26,149,5.62
2020-12-26,188,0.37
2020-12-26,170,0.8
2020-12-26,188,0.73
2020-12-26,170,2.58
2020-12-26,188,0.62
2020-12-26,188,0.65
2020-12-26,188,0.8
2020-12-26,188,0.5
2020-12-26,170,0.85
2020-12-26,188,0.47
2020-12-26,188,0.17
2020-12-26,170,4.38
2020-12-26,188,0.43
2020-12-26,188,0.42
2020-12-26,149,4.18
2020-12-26,188,1.42
2020-12-26,188,0.6
2020-12-26,181,1.63
2020-12-26,181,1.55
2020-12-26,112,1.77
2020-12-26,181,1.93
2020-12-26,112,1.4
2020-12-26,181,2.15
2020-12-26,112,1.08
2020-12-26,112,4.62
2020-12-26,181,10.58
2020-12-26,112,5.95
2020-12-26,112,2.05
2020-12-26,112,1.17
2020-12-26,181,1.37
2020-12-26,181,2.25
2020-12-26,112,0.78
2020-12-26,112,6.17
2020-12-26,181,0.67
2020-12-26,181,0.32
2020-12-26,181,4.92
2020-12-26,112,5.53
2020-12-26,181,15.33
2020-12-26,181,0.62
2020-12-26,112,6.77
2020-12-26,112,7.22
2020-12-26,181,2.15
2020-12-26,181,1.47
2020-12-26,181,2.45
2020-12-26,112,1.33
2020-12-26,181,0.8
2020-12-26,112,1.37
2020-12-26,181,0.55
2020-12-26,181,2.75
2020-12-26,112,0.77
2020-12-26,112,0.98
2020-12-26,112,3.45
2020-12-26,181,0.63
2020-12-26,181,4.87
2020-12-26,112,0.4
2020-12-26,112,0.2
2020-12-26,112,5.2
2020-12-26,181,0.6
2020-12-26,181,6.18
2020-12-26,112,3.07
2020-12-26,112,4.48
2020-12-26,181,2.97
2020-12-26,181,1.32
2020-12-26,181,0.65
2020-12-26,181,1.42
2020-12-26,181,3.77
2020-12-26,112,1.7
2020-12-26,112,5.15
2020-12-26,181,2.73
2020-12-26,112,1.68
2020-12-26,181,0.87
2020-12-26,125,12.53
2020-12-26,181,3.92
2020-12-26,125,1.52
2020-12-26,181,3.4
2020-12-26,112,3.97
2020-12-26,181,0.98
2020-12-26,181,4.15
2020-12-26,181,0.05
2020-12-26,181,0.35
2020-12-26,125,8.02
2020-12-26,181,0.68
2020-12-26,181,1.58
2020-12-26,181,0.65
2020-12-26,125,0.55
2020-12-26,125,0.35
2020-12-26,125,1.17
2020-12-26,125,2.45
2020-12-26,125,13.42
2020-12-26,125,6.57
2020-12-26,125,1.9
2020-12-26,125,2.43
2020-12-26,125,6.3
2020-12-26,125,0.02
2020-12-26,125,0.35
2020-12-26,125,1.83
2020-12-26,125,5.23
2020-12-26,125,0.9
2020-12-26,125,0.8
2020-12-26,125,2.0
2020-12-26,125,1.6
2020-12-26,125,0.28
2020-12-26,125,3.72
2020-12-26,125,0.1
2020-12-26,125,0.22
2020-12-26,125,0.53
2020-12-26,125,1.52
2020-12-26,125,2.18
2020-12-26,125,5.87
2020-12-26,125,6.5
2020-12-26,125,3.5
2020-12-26,125,0.48
2020-12-26,125,1.78
2020-12-26,125,0.33
2020-12-26,125,0.02
2020-12-26,125,7.25
2020-12-26,125,3.48
2020-12-26,125,9.65
2020-12-26,125,2.52
2020-12-26,125,4.13
2020-12-26,175,3.2
2020-12-26,175,0.02
2020-12-26,125,1.35
2020-12-26,125,1.0
2020-12-26,125,9.23
2020-12-26,125,0.2
2020-12-26,125,3.8
2020-12-26,125,3.95
2020-12-26,125,5.02
2020-12-26,125,1.7
2020-12-26,125,0.25
2020-12-26,125,2.2
2020-12-26,125,0.87
2020-12-26,125,0.48
2020-12-26,125,0.88
2020-12-26,149,0.28
2020-12-26,149,0.98
2020-12-26,149,2.18
2020-12-26,149,10.15
2020-12-26,149,1.05
2020-12-26,149,9.12
2020-12-26,149,0.33
2020-12-26,149,13.83
2020-12-26,149,5.48
2020-12-26,149,10.27
2020-12-26,149,6.15
2020-12-26,149,5.67
2020-12-26,149,6.95
2020-12-26,149,7.65
2020-12-26,125,6.32
2020-12-26,125,3.08
2020-12-26,125,10.9
2020-12-26,125,2.43
2020-12-26,125,14.35
2020-12-26,125,2.22
2020-12-26,125,3.98
2020-12-26,125,3.92
2020-12-26,125,2.4
2020-12-26,125,3.45
2020-12-26,125,0.17
2020-12-27,181,1.3
2020-12-27,123,0.62
2020-12-27,181,0.33
2020-12-27,112,0.37
2020-12-27,123,0.93
2020-12-27,123,2.08
2020-12-27,112,3.27
2020-12-27,112,0.92
2020-12-27,112,0.95
2020-12-27,112,4.83
2020-12-27,112,1.4
2020-12-27,112,2.55
2020-12-27,112,3.95
2020-12-27,149,2.87
2020-12-27,149,4.92
2020-12-27,149,11.92
2020-12-27,123,6.13
2020-12-27,112,5.0
2020-12-27,112,8.2
2020-12-27,123,10.02
2020-12-27,149,3.6
2020-12-27,112,3.43
2020-12-27,123,0.93
2020-12-27,149,1.15
2020-12-27,123,1.57
2020-12-27,112,2.03
2020-12-27,149,9.73
2020-12-27,112,0.4
2020-12-27,112,1.0
2020-12-27,112,2.03
2020-12-27,112,0.02
2020-12-27,149,1.13
2020-12-27,112,0.58
2020-12-27,112,1.05
2020-12-27,112,1.62
2020-12-27,112,1.45
2020-12-27,123,5.35
2020-12-27,149,8.87
2020-12-27,112,5.58
2020-12-27,187,1.1
2020-12-27,187,2.33
2020-12-27,187,1.42
2020-12-27,123,0.73
2020-12-27,123,0.88
2020-12-27,187,1.85
2020-12-27,123,1.97
2020-12-27,112,1.25
2020-12-27,112,0.97
2020-12-27,187,2.38
2020-12-27,123,4.2
2020-12-27,112,2.07
2020-12-27,112,1.43
2020-12-27,123,2.9
2020-12-27,112,0.35
2020-12-27,149,2.6
2020-12-27,112,0.72
2020-12-27,112,5.93
2020-12-27,187,0.83
2020-12-27,123,1.23
2020-12-27,149,0.97
2020-12-27,123,1.27
2020-12-27,149,5.02
2020-12-27,123,1.43
2020-12-27,187,0.27
2020-12-27,187,3.83
2020-12-27,123,3.12
2020-12-27,112,0.67
2020-12-27,112,2.22
2020-12-27,123,1.5
2020-12-27,187,0.02
2020-12-27,149,2.28
2020-12-27,112,1.65
2020-12-27,187,1.57
2020-12-27,112,0.52
2020-12-27,123,0.5
2020-12-27,149,3.27
2020-12-27,112,0.57
2020-12-27,187,1.07
2020-12-27,123,0.63
2020-12-27,112,0.18
2020-12-27,112,0.33
2020-12-27,123,1.37
2020-12-27,112,0.6
2020-12-27,187,0.77
2020-12-27,112,1.62
2020-12-27,187,1.3
2020-12-27,123,1.23
2020-12-27,149,1.97
2020-12-27,187,0.35
2020-12-27,112,1.38
2020-12-27,123,2.13
2020-12-27,187,0.47
2020-12-27,187,3.97
2020-12-27,112,0.67
2020-12-27,112,2.57
2020-12-27,123,6.9
2020-12-27,149,2.05
2020-12-27,112,0.8
2020-12-27,187,1.2
2020-12-27,123,4.72
2020-12-27,187,0.68
2020-12-27,149,0.65
2020-12-27,187,5.27
2020-12-27,112,5.05
2020-12-27,149,5.4
2020-12-27,187,1.92
2020-12-27,112,1.93
2020-12-27,149,0.55
2020-12-27,187,0.05
2020-12-27,123,0.05
2020-12-27,187,3.98
2020-12-27,123,2.32
2020-12-27,123,3.62
2020-12-27,187,3.52
2020-12-27,112,1.43
2020-12-27,112,1.4
2020-12-27,123,0.5
2020-12-27,149,3.65
2020-12-27,123,3.58
2020-12-27,112,1.38
2020-12-27,187,1.5
2020-12-27,187,11.63
2020-12-27,187,6.45
2020-12-27,187,1.23
2020-12-27,123,13.17
2020-12-27,187,3.05
2020-12-27,112,5.75
2020-12-27,149,1.2
2020-12-27,187,2.97
2020-12-27,149,1.73
2020-12-27,149,3.42
2020-12-27,187,1.72
2020-12-27,170,3.68
2020-12-27,187,2.55
2020-12-27,170,1.1
2020-12-27,187,0.8
2020-12-27,170,1.05
2020-12-27,187,2.82
2020-12-27,170,1.7
2020-12-27,170,1.9
2020-12-27,187,1.08
2020-12-27,187,0.97
2020-12-27,170,0.38
2020-12-27,170,0.27
2020-12-27,170,0.22
2020-12-27,187,1.38
2020-12-27,170,1.18
2020-12-27,187,4.47
2020-12-27,170,2.4
2020-12-27,170,0.03
2020-12-27,102,2.6
2020-12-27,170,0.5
2020-12-27,170,0.57
2020-12-27,170,10.07
2020-12-27,187,0.52
2020-12-27,187,0.63
2020-12-27,187,0.5
2020-12-27,187,0.93
2020-12-27,187,0.52
2020-12-27,187,3.05
2020-12-27,187,9.08
2020-12-27,102,2.83
2020-12-27,170,1.02
2020-12-27,170,1.73
2020-12-27,102,0.15
2020-12-27,170,3.92
2020-12-27,102,6.07
2020-12-27,187,0.05
2020-12-27,102,1.85
2020-12-27,187,3.73
2020-12-27,102,0.4
2020-12-27,102,2.08
2020-12-27,102,2.38
2020-12-27,187,4.37
2020-12-27,170,2.33
2020-12-27,102,0.8
2020-12-27,102,1.95
2020-12-27,187,2.27
2020-12-27,102,2.2
2020-12-27,187,0.02
2020-12-27,187,0.92
2020-12-27,187,4.68
2020-12-27,187,1.2
2020-12-27,187,4.25
2020-12-27,187,1.55
2020-12-27,187,3.78
2020-12-27,187,12.32
2020-12-27,187,0.33
2020-12-27,170,5.48
2020-12-27,170,0.57
2020-12-27,170,0.85
2020-12-27,170,0.6
2020-12-27,170,4.75
2020-12-27,187,2.12
2020-12-27,187,1.58
2020-12-27,187,0.27
2020-12-27,187,1.32
2020-12-27,170,1.85
2020-12-27,187,0.55
2020-12-27,187,1.58
