date,moderator,operation_time_minutes
2020-12-19,176,0.58
2020-12-19,176,1.0
2020-12-19,176,0.48
2020-12-19,176,0.85
2020-12-19,121,2.12
2020-12-19,176,0.28
2020-12-19,121,1.85
2020-12-19,176,0.4
2020-12-19,176,0.23
2020-12-19,176,1.03
2020-12-19,176,0.47
2020-12-19,176,0.33
2020-12-19,176,0.27
2020-12-19,121,1.43
2020-12-19,176,0.95
2020-12-19,176,0.23
2020-12-19,176,0.15
2020-12-19,176,0.17
2020-12-19,176,0.15
2020-12-19,164,2.22
2020-12-19,176,1.32
2020-12-19,176,0.72
2020-12-19,176,1.22
2020-12-19,176,5.23
2020-12-19,176,0.28
2020-12-19,176,0.17
2020-12-19,176,0.27
2020-12-19,164,4.95
2020-12-19,164,3.27
2020-12-19,164,0.12
2020-12-19,164,0.13
2020-12-19,164,0.15
2020-12-19,164,0.13
2020-12-19,164,0.62
2020-12-19,164,0.23
2020-12-19,164,1.58
2020-12-19,164,1.5
2020-12-19,164,6.23
2020-12-19,164,0.45
2020-12-19,176,15.23
2020-12-19,164,1.7
2020-12-19,176,0.22
2020-12-19,176,2.23
2020-12-19,136,5.03
2020-12-19,164,2.43
2020-12-19,164,3.2
2020-12-19,164,1.77
2020-12-19,164,0.45
2020-12-19,164,0.93
2020-12-19,164,0.7
2020-12-19,164,0.77
2020-12-19,176,1.87
2020-12-19,164,7.68
2020-12-19,164,1.53
2020-12-19,152,9.63
2020-12-19,152,2.6
2020-12-19,164,1.88
2020-12-19,164,2.33
2020-12-19,152,1.78
2020-12-19,164,6.03
2020-12-19,121,0.8
2020-12-19,164,0.68
2020-12-19,176,4.37
2020-12-19,176,3.88
2020-12-19,164,3.45
2020-12-19,176,1.58
2020-12-19,176,2.47
2020-12-19,152,0.02
2020-12-19,164,2.32
2020-12-19,152,4.72
2020-12-19,136,5.7
2020-12-19,164,2.13
2020-12-19,136,2.92
2020-12-19,164,2.23
2020-12-19,121,1.4
2020-12-19,152,3.0
2020-12-19,176,0.12
2020-12-19,164,2.82
2020-12-19,136,2.3
2020-12-19,164,0.02
2020-12-19,164,0.02
2020-12-19,136,2.05
2020-12-19,164,0.35
2020-12-19,164,0.78
2020-12-19,136,0.23
2020-12-19,121,2.43
2020-12-19,186,1.97
2020-12-19,121,0.48
2020-12-19,121,1.0
2020-12-19,121,3.55
2020-12-19,121,0.78
2020-12-19,121,0.53
2020-12-19,121,0.62
2020-12-19,121,1.73
2020-12-19,121,1.95
2020-12-19,121,0.4
2020-12-19,121,1.0
2020-12-19,121,0.72
2020-12-19,121,3.12
2020-12-19,121,0.58
2020-12-19,121,4.43
2020-12-19,121,0.45
2020-12-19,121,0.22
2020-12-19,121,0.2
2020-12-19,121,2.45
2020-12-19,121,1.55
2020-12-19,121,1.72
2020-12-19,121,0.88
2020-12-19,121,0.5
2020-12-19,121,1.03
2020-12-19,121,0.42
2020-12-19,121,0.15
2020-12-19,186,0.48
2020-12-19,186,3.28
2020-12-19,186,0.98
2020-12-19,186,3.95
2020-12-19,186,1.73
2020-12-19,186,3.03
2020-12-19,186,2.05
2020-12-19,186,2.18
2020-12-19,186,4.73
2020-12-19,186,1.12
2020-12-19,186,0.98
2020-12-19,186,6.3
2020-12-19,186,1.43
2020-12-19,186,0.6
2020-12-19,186,0.5
2020-12-19,186,2.32
2020-12-19,186,0.9
2020-12-19,186,2.03
2020-12-19,186,2.07
2020-12-19,186,1.9
2020-12-19,186,3.38
2020-12-19,186,5.72
2020-12-19,186,0.02
2020-12-19,186,0.77
2020-12-19,186,0.83
2020-12-19,186,4.32
2020-12-19,186,1.23
2020-12-19,186,0.6
2020-12-19,186,1.48
2020-12-19,186,2.28
2020-12-19,186,1.03
2020-12-19,186,1.78
2020-12-19,186,0.02
2020-12-19,186,0.05
2020-12-19,186,0.6
2020-12-19,186,0.98
2020-12-19,186,0.98
2020-12-19,186,3.45
2020-12-19,186,1.05
2020-12-19,186,2.07
2020-12-19,186,0.6
2020-12-19,186,1.0
2020-12-19,186,0.65
2020-12-19,186,0.7
2020-12-19,186,0.72
2020-12-19,186,0.18
2020-12-19,186,0.83
2020-12-19,186,1.3
2020-12-19,186,1.52
2020-12-19,186,1.15
2020-12-19,186,0.1
2020-12-19,186,1.13
2020-12-19,186,1.8
2020-12-19,186,3.35
2020-12-19,186,0.75
2020-12-19,186,2.73
2020-12-19,186,3.18
2020-12-19,186,0.23
2020-12-19,186,0.97
2020-12-19,186,2.12
2020-12-19,186,0.42
2020-12-19,186,2.03
2020-12-19,186,1.43
2020-12-19,186,4.15
2020-12-19,186,0.15
2020-12-19,186,0.53
2020-12-19,186,1.27
2020-12-19,186,2.65
2020-12-19,186,0.55
2020-12-19,186,0.48
2020-12-19,186,0.2
2020-12-19,186,1.12
2020-12-19,186,1.38
2020-12-19,186,0.85
2020-12-20,109,1.63
2020-12-20,109,0.47
2020-12-20,135,1.45
2020-12-20,156,0.9
2020-12-20,167,3.72
2020-12-20,156,1.5
2020-12-20,156,2.85
2020-12-20,156,0.15
2020-12-20,167,3.5
2020-12-20,156,0.28
2020-12-20,156,0.4
2020-12-20,156,0.5
2020-12-20,156,1.0
2020-12-20,156,0.18
2020-12-20,156,0.15
2020-12-20,156,0.33
2020-12-20,156,0.22
2020-12-20,156,0.5
2020-12-20,156,0.53
2020-12-20,156,1.88
2020-12-20,156,0.82
2020-12-20,156,0.75
2020-12-20,156,1.55
2020-12-20,167,2.7
2020-12-20,178,4.08
2020-12-20,135,4.25
2020-12-20,135,4.82
2020-12-20,135,2.6
2020-12-20,156,2.43
2020-12-20,156,4.78
2020-12-20,156,0.42
2020-12-20,156,0.02
2020-12-20,156,1.05
2020-12-20,156,2.05
2020-12-20,156,2.38
2020-12-20,156,0.47
2020-12-20,135,4.42
2020-12-20,156,2.6
2020-12-20,156,0.67
2020-12-20,156,0.28
2020-12-20,156,0.83
2020-12-20,178,1.65
2020-12-20,178,1.15
2020-12-20,178,0.5
2020-12-20,141,0.9
2020-12-20,167,5.33
2020-12-20,141,0.55
2020-12-20,141,7.47
2020-12-20,141,2.43
2020-12-20,156,1.42
2020-12-20,167,16.73
2020-12-20,141,2.28
2020-12-20,141,5.77
2020-12-20,167,5.63
2020-12-20,167,2.85
2020-12-20,141,6.5
2020-12-20,167,9.05
2020-12-20,141,4.15
2020-12-20,156,0.2
2020-12-20,156,1.05
2020-12-20,135,2.15
2020-12-20,156,0.38
2020-12-20,135,1.17
2020-12-20,156,1.17
2020-12-20,167,8.58
2020-12-20,135,2.53
2020-12-20,156,0.63
2020-12-20,156,1.65
2020-12-20,178,0.45
2020-12-20,167,6.13
2020-12-20,178,0.77
2020-12-20,156,0.52
2020-12-20,135,2.02
2020-12-20,141,3.38
2020-12-20,167,4.9
2020-12-20,135,1.1
2020-12-20,135,2.92
2020-12-20,167,16.02
2020-12-20,141,4.78
2020-12-20,167,3.52
2020-12-20,178,2.25
2020-12-20,178,3.78
2020-12-20,156,1.9
2020-12-20,167,4.72
2020-12-20,156,0.15
2020-12-20,156,0.88
2020-12-20,167,8.27
2020-12-20,167,2.28
2020-12-20,167,1.37
2020-12-20,167,3.15
2020-12-20,167,3.53
2020-12-20,167,6.57
2020-12-20,167,3.68
2020-12-20,167,1.57
2020-12-20,167,1.63
2020-12-20,167,2.42
2020-12-20,167,12.83
2020-12-20,167,19.13
2020-12-20,167,1.2
2020-12-20,167,1.65
2020-12-20,167,4.83
2020-12-20,167,2.37
2020-12-20,167,3.05
2020-12-20,167,2.52
2020-12-20,178,2.22
2020-12-20,109,6.88
2020-12-20,167,3.0
2020-12-20,178,0.37
2020-12-20,178,2.38
2020-12-20,167,2.68
2020-12-20,178,0.8
2020-12-20,178,1.42
2020-12-20,178,2.67
2020-12-20,167,3.7
2020-12-20,178,0.35
2020-12-20,109,2.38
2020-12-20,109,0.02
2020-12-20,109,7.48
2020-12-20,109,0.05
2020-12-20,109,0.9
2020-12-20,148,10.72
2020-12-20,109,1.45
2020-12-20,109,0.55
2020-12-20,109,1.58
2020-12-20,109,1.05
2020-12-20,109,0.08
2020-12-20,109,0.22
2020-12-20,109,0.58
2020-12-20,109,0.45
2020-12-20,109,2.32
2020-12-20,148,0.4
2020-12-20,148,2.83
2020-12-20,148,3.65
2020-12-20,148,0.92
2020-12-20,148,10.57
2020-12-20,148,1.27
2020-12-20,109,0.27
2020-12-20,109,2.68
2020-12-20,109,1.62
2020-12-20,148,0.63
2020-12-20,109,0.25
2020-12-20,148,3.63
2020-12-20,109,0.37
2020-12-20,148,3.53
2020-12-20,109,0.18
2020-12-20,109,0.1
2020-12-20,148,2.77
2020-12-20,148,0.23
2020-12-20,148,0.78
2020-12-20,148,1.08
2020-12-20,148,1.08
2020-12-20,109,4.57
2020-12-20,109,4.18
2020-12-21,109,2.33
2020-12-21,167,5.48
2020-12-21,178,1.45
2020-12-21,109,2.62
2020-12-21,167,4.05
2020-12-21,135,1.6
2020-12-21,135,1.32
2020-12-21,135,4.48
2020-12-21,135,2.17
2020-12-21,135,1.73
2020-12-21,135,1.43
2020-12-21,135,0.93
2020-12-21,156,0.8
2020-12-21,156,8.4
2020-12-21,178,0.75
2020-12-21,178,2.42
2020-12-21,178,1.22
2020-12-21,178,1.73
2020-12-21,178,2.37
2020-12-21,156,0.62
2020-12-21,156,1.0
2020-12-21,178,2.7
2020-12-21,156,0.45
2020-12-21,156,0.7
2020-12-21,156,0.52
2020-12-21,156,0.72
2020-12-21,156,5.32
2020-12-21,178,1.82
2020-12-21,156,0.78
2020-12-21,156,0.72
2020-12-21,178,4.27
2020-12-21,156,0.37
2020-12-21,156,0.92
2020-12-21,156,0.93
2020-12-21,156,0.47
2020-12-21,156,1.37
2020-12-21,178,0.47
2020-12-21,156,0.05
2020-12-21,156,1.13
2020-12-21,178,0.75
2020-12-21,178,1.9
2020-12-21,156,0.38
2020-12-21,156,1.38
2020-12-21,156,0.2
2020-12-21,178,1.63
2020-12-21,156,0.27
2020-12-21,156,0.78
2020-12-21,156,0.72
2020-12-21,156,1.1
2020-12-21,178,0.95
2020-12-21,156,1.45
2020-12-21,167,1.03
2020-12-21,167,3.52
2020-12-21,167,3.83
2020-12-21,167,2.12
2020-12-21,167,11.38
2020-12-21,167,0.78
2020-12-21,167,0.87
2020-12-21,167,1.03
2020-12-21,167,0.7
2020-12-21,167,0.6
2020-12-21,167,2.18
2020-12-21,167,3.1
2020-12-21,167,1.47
2020-12-21,178,3.92
2020-12-21,167,1.32
2020-12-21,109,0.55
2020-12-21,178,0.82
2020-12-21,109,1.4
2020-12-21,109,1.77
2020-12-21,109,0.15
2020-12-21,109,0.53
2020-12-21,109,5.7
2020-12-21,109,0.8
2020-12-21,109,0.17
2020-12-21,109,0.08
2020-12-21,109,3.77
2020-12-21,109,1.43
2020-12-21,109,1.53
2020-12-21,109,0.35
2020-12-21,148,2.92
2020-12-21,109,2.15
2020-12-21,109,1.78
2020-12-21,109,0.12
2020-12-21,109,2.12
2020-12-21,109,1.4
2020-12-21,148,0.92
2020-12-21,148,0.75
2020-12-21,148,0.87
2020-12-21,148,0.02
2020-12-21,148,1.97
2020-12-21,148,0.93
2020-12-21,148,0.22
2020-12-21,148,4.6
2020-12-21,148,1.07
2020-12-21,148,3.08
2020-12-21,109,2.52
2020-12-21,109,1.9
2020-12-21,109,1.02
2020-12-21,148,5.3
2020-12-21,109,0.23
2020-12-21,148,1.82
2020-12-21,109,0.33
2020-12-21,109,0.78
2020-12-21,148,1.32
2020-12-21,109,0.8
2020-12-21,109,1.0
2020-12-21,109,5.62
2020-12-21,109,0.07
2020-12-21,109,0.12
2020-12-21,109,0.68
2020-12-21,148,0.55
2020-12-21,148,4.02
2020-12-22,152,0.67
2020-12-22,176,0.48
2020-12-22,121,0.6
2020-12-22,117,0.43
2020-12-22,121,0.68
2020-12-22,121,0.97
2020-12-22,121,2.4
2020-12-22,121,0.3
2020-12-22,121,0.33
2020-12-22,121,0.52
2020-12-22,121,0.37
2020-12-22,121,0.53
2020-12-22,121,0.37
2020-12-22,121,0.62
2020-12-22,121,0.17
2020-12-22,121,2.98
2020-12-22,111,4.22
2020-12-22,111,0.65
2020-12-22,111,3.18
2020-12-22,111,2.25
2020-12-22,111,2.42
2020-12-22,173,2.17
2020-12-22,173,2.35
2020-12-22,176,0.3
2020-12-22,176,0.55
2020-12-22,176,1.7
2020-12-22,176,0.25
2020-12-22,176,1.37
2020-12-22,152,0.97
2020-12-22,152,1.63
2020-12-22,176,0.1
2020-12-22,121,5.83
2020-12-22,152,1.13
2020-12-22,121,2.92
2020-12-22,152,0.83
2020-12-22,152,0.18
2020-12-22,152,1.3
2020-12-22,152,2.08
2020-12-22,152,0.05
2020-12-22,152,0.12
2020-12-22,152,1.23
2020-12-22,117,1.67
2020-12-22,117,0.95
2020-12-22,121,3.25
2020-12-22,117,0.82
2020-12-22,117,2.52
2020-12-22,117,1.47
2020-12-22,117,2.85
2020-12-22,117,1.78
2020-12-22,117,1.52
2020-12-22,117,0.73
2020-12-22,117,0.42
2020-12-22,117,0.63
2020-12-22,117,0.9
2020-12-22,117,0.63
2020-12-22,117,2.63
2020-12-22,117,1.23
2020-12-22,117,1.6
2020-12-22,117,2.48
2020-12-22,117,0.77
2020-12-22,117,0.9
2020-12-22,117,0.43
2020-12-22,117,0.57
2020-12-22,117,0.27
2020-12-22,117,0.28
2020-12-22,117,0.73
2020-12-22,117,2.73
2020-12-22,117,0.42
2020-12-22,117,3.7
2020-12-22,117,0.03
2020-12-22,117,1.3
2020-12-22,117,0.75
2020-12-22,117,0.77
2020-12-22,117,0.03
2020-12-22,117,1.02
2020-12-23,186,1.37
2020-12-23,186,2.78
2020-12-23,176,0.42
2020-12-23,173,0.13
2020-12-23,186,7.22
2020-12-23,186,0.53
2020-12-23,111,1.98
2020-12-23,111,2.4
2020-12-23,186,3.37
2020-12-23,111,1.13
2020-12-23,186,1.77
2020-12-23,121,0.2
2020-12-23,186,2.32
2020-12-23,186,1.8
2020-12-23,176,0.6
2020-12-23,186,1.87
2020-12-23,186,1.93
2020-12-23,111,2.05
2020-12-23,111,2.15
2020-12-23,173,1.12
2020-12-23,173,0.77
2020-12-23,173,7.13
2020-12-23,173,0.35
2020-12-23,173,0.78
2020-12-23,173,6.25
2020-12-23,173,3.53
2020-12-23,173,0.68
2020-12-23,173,0.73
2020-12-23,173,1.1
2020-12-23,173,1.35
2020-12-23,173,0.55
2020-12-23,173,0.15
2020-12-23,173,0.58
2020-12-23,173,0.63
2020-12-23,173,1.07
2020-12-23,173,5.78
2020-12-23,111,1.9
2020-12-23,111,0.73
2020-12-23,111,0.73
2020-12-23,111,1.07
2020-12-23,111,0.63
2020-12-23,111,5.07
2020-12-23,111,0.48
2020-12-23,111,2.12
2020-12-23,111,0.45
2020-12-23,111,0.67
2020-12-23,111,2.8
2020-12-23,111,4.8
2020-12-23,111,2.82
2020-12-23,111,1.52
2020-12-23,173,2.93
2020-12-23,173,5.92
2020-12-23,111,1.27
2020-12-23,111,1.82
2020-12-23,173,6.47
2020-12-23,111,2.97
2020-12-23,111,1.1
2020-12-23,173,2.68
2020-12-23,164,0.17
2020-12-23,111,2.65
2020-12-23,111,1.82
2020-12-23,164,10.03
2020-12-23,164,1.5
2020-12-23,111,1.95
2020-12-23,111,5.08
2020-12-23,111,1.4
2020-12-23,111,2.22
2020-12-23,111,2.58
2020-12-23,111,0.43
2020-12-23,111,3.55
2020-12-23,111,1.12
2020-12-23,111,0.75
2020-12-23,111,2.18
2020-12-23,111,1.82
2020-12-23,111,0.15
2020-12-23,111,0.67
2020-12-23,176,0.85
2020-12-23,111,3.33
2020-12-23,111,3.18
2020-12-23,176,0.27
2020-12-23,176,0.67
2020-12-23,186,3.77
2020-12-23,176,0.5
2020-12-23,176,3.38
2020-12-23,176,0.83
2020-12-23,176,0.15
2020-12-23,176,0.38
2020-12-23,164,3.38
2020-12-23,176,2.75
2020-12-23,121,1.25
2020-12-23,176,0.62
2020-12-23,164,2.62
2020-12-23,176,0.83
2020-12-23,176,1.03
2020-12-23,176,0.07
2020-12-23,176,0.47
2020-12-23,176,0.03
2020-12-23,176,0.03
2020-12-23,176,0.28
2020-12-23,176,2.1
2020-12-23,176,0.47
2020-12-23,176,0.87
2020-12-23,164,0.22
2020-12-23,176,1.27
2020-12-23,121,4.35
2020-12-23,121,4.27
2020-12-23,176,0.87
2020-12-23,111,0.5
2020-12-23,121,0.62
2020-12-23,176,0.2
2020-12-23,186,2.03
2020-12-23,176,1.0
2020-12-23,121,1.68
2020-12-23,176,1.63
2020-12-23,121,0.38
2020-12-23,121,0.52
2020-12-23,176,2.17
2020-12-23,121,1.07
2020-12-23,121,0.05
2020-12-23,121,0.63
2020-12-23,121,0.5
2020-12-23,121,0.47
2020-12-23,121,0.88
2020-12-23,121,0.18
2020-12-23,121,0.57
2020-12-23,121,0.68
2020-12-23,121,2.48
2020-12-23,121,0.62
2020-12-23,111,1.98
2020-12-23,121,4.45
2020-12-23,176,0.83
2020-12-23,111,3.67
2020-12-23,121,2.03
2020-12-23,121,0.13
2020-12-23,176,1.9
2020-12-23,121,0.38
2020-12-23,121,1.12
2020-12-23,186,2.83
2020-12-23,121,1.92
2020-12-23,111,0.52
2020-12-23,121,2.33
2020-12-23,111,0.72
2020-12-23,111,0.55
2020-12-23,111,0.22
2020-12-23,111,0.88
2020-12-23,186,0.6
2020-12-23,186,1.95
2020-12-23,186,1.23
2020-12-23,186,0.28
2020-12-23,186,3.47
2020-12-23,186,2.03
2020-12-23,186,1.27
2020-12-23,186,0.85
2020-12-23,186,0.5
2020-12-23,186,1.87
2020-12-23,186,1.93
2020-12-23,186,0.88
2020-12-23,186,1.63
2020-12-23,186,3.75
2020-12-23,186,3.63
2020-12-23,186,4.72
2020-12-23,186,4.98
2020-12-23,186,4.78
2020-12-23,186,1.72
2020-12-23,186,2.5
2020-12-23,186,3.95
2020-12-23,186,3.45
2020-12-23,186,4.42
2020-12-23,186,4.43
2020-12-23,186,1.5
2020-12-23,186,1.17
2020-12-23,186,0.8
2020-12-23,186,1.13
2020-12-23,186,1.9
2020-12-23,186,0.27
2020-12-23,186,2.65
2020-12-23,186,0.03
2020-12-23,186,0.12
2020-12-23,186,2.98
2020-12-23,186,0.42
2020-12-23,186,3.0
2020-12-23,186,1.97
2020-12-23,186,0.42
2020-12-23,186,5.18
2020-12-23,186,4.22
2020-12-23,186,1.85
2020-12-23,186,1.32
2020-12-23,186,0.02
2020-12-23,186,0.67
2020-12-23,186,0.08
2020-12-23,186,0.18
2020-12-23,186,2.8
2020-12-23,186,3.9
2020-12-23,186,1.45
2020-12-23,186,1.03
2020-12-23,186,6.57
2020-12-23,186,1.08
2020-12-23,186,1.67
2020-12-23,186,1.43
2020-12-23,186,1.32
2020-12-23,186,1.68
2020-12-23,186,2.33
2020-12-23,186,2.98
2020-12-23,186,0.63
2020-12-23,186,1.1
2020-12-23,186,0.42
2020-12-23,186,1.7
2020-12-23,186,3.83
2020-12-23,186,0.02
2020-12-23,186,1.67
2020-12-23,186,1.02
2020-12-23,186,1.42
2020-12-23,186,1.42
2020-12-23,186,0.02
2020-12-23,186,0.55
2020-12-23,186,2.58
2020-12-23,186,1.6
2020-12-23,186,1.72
2020-12-23,186,1.85
2020-12-23,186,1.03
2020-12-23,186,2.6
2020-12-23,186,2.55
2020-12-23,186,1.32
2020-12-23,186,1.75
2020-12-23,186,2.15
2020-12-23,186,1.98
2020-12-23,186,1.83
2020-12-23,186,7.5
2020-12-23,186,1.97
2020-12-23,186,2.25
2020-12-23,186,1.17
2020-12-24,156,1.32
2020-12-24,156,3.38
2020-12-24,148,0.73
2020-12-24,141,2.63
2020-12-24,141,3.22
2020-12-24,141,3.62
2020-12-24,141,1.65
2020-12-24,141,2.3
2020-12-24,141,6.12
2020-12-24,141,1.1
2020-12-24,135,4.07
2020-12-24,135,2.27
2020-12-24,141,5.62
2020-12-24,141,5.32
2020-12-24,141,3.05
2020-12-24,141,1.2
2020-12-24,135,1.93
2020-12-24,141,4.12
2020-12-24,141,1.65
2020-12-24,135,3.28
2020-12-24,135,8.2
2020-12-24,141,17.63
2020-12-24,167,2.27
2020-12-24,167,4.97
2020-12-24,135,2.32
2020-12-24,135,3.0
2020-12-24,141,1.42
2020-12-24,141,5.9
2020-12-24,135,0.92
2020-12-24,141,4.15
2020-12-24,167,2.5
2020-12-24,141,0.47
2020-12-24,141,1.4
2020-12-24,178,6.47
2020-12-24,178,1.3
2020-12-24,178,2.27
2020-12-24,167,2.75
2020-12-24,141,4.0
2020-12-24,167,5.25
2020-12-24,178,4.82
2020-12-24,178,2.67
2020-12-24,141,9.25
2020-12-24,178,3.53
2020-12-24,178,4.17
2020-12-24,156,1.55
2020-12-24,141,10.82
2020-12-24,178,5.75
2020-12-24,167,7.9
2020-12-24,156,3.97
2020-12-24,178,3.13
2020-12-24,156,4.2
2020-12-24,167,4.65
2020-12-24,156,1.77
2020-12-24,141,0.6
2020-12-24,156,2.97
2020-12-24,178,7.0
2020-12-24,141,3.8
2020-12-24,167,5.9
2020-12-24,178,3.4
2020-12-24,178,3.98
2020-12-24,156,0.38
2020-12-24,178,3.4
2020-12-24,156,0.17
2020-12-24,156,5.5
2020-12-24,178,5.65
2020-12-24,178,3.95
2020-12-24,167,4.33
2020-12-24,141,1.27
2020-12-24,141,2.8
2020-12-24,156,2.55
2020-12-24,178,2.05
2020-12-24,167,7.82
2020-12-24,141,0.78
2020-12-24,178,2.03
2020-12-24,156,0.23
2020-12-24,156,3.2
2020-12-24,141,2.67
2020-12-24,178,3.13
2020-12-24,178,3.2
2020-12-24,178,0.57
2020-12-24,178,2.37
2020-12-24,141,1.2
2020-12-24,156,1.1
2020-12-24,141,3.65
2020-12-24,156,2.13
2020-12-24,178,2.15
2020-12-24,156,0.97
2020-12-24,178,3.63
2020-12-24,156,2.42
2020-12-24,141,4.3
2020-12-24,156,1.77
2020-12-24,167,1.55
2020-12-24,178,0.77
2020-12-24,178,0.82
2020-12-24,178,0.75
2020-12-24,178,0.9
2020-12-24,178,0.68
2020-12-24,178,0.98
2020-12-24,141,2.75
2020-12-24,178,1.6
2020-12-24,156,2.57
2020-12-24,156,0.98
2020-12-24,167,2.87
2020-12-24,156,0.55
2020-12-24,156,3.98
2020-12-24,156,3.02
2020-12-24,141,4.27
2020-12-24,156,0.47
2020-12-24,156,0.9
2020-12-24,156,0.97
2020-12-24,178,2.1
2020-12-24,141,1.68
2020-12-24,178,3.87
2020-12-24,178,2.53
2020-12-24,178,1.68
2020-12-24,178,2.53
2020-12-24,178,2.23
2020-12-24,178,2.2
2020-12-24,156,1.82
2020-12-24,156,5.33
2020-12-24,141,2.53
2020-12-24,167,6.05
2020-12-24,135,1.17
2020-12-24,141,5.37
2020-12-24,156,1.43
2020-12-24,167,5.7
2020-12-24,156,2.32
2020-12-24,135,1.9
2020-12-24,156,1.33
2020-12-24,135,3.32
2020-12-24,156,0.23
2020-12-24,156,3.3
2020-12-24,135,1.18
2020-12-24,167,5.23
2020-12-24,135,2.83
2020-12-24,156,0.75
2020-12-24,156,0.43
2020-12-24,156,1.43
2020-12-24,135,0.7
2020-12-24,156,2.7
2020-12-24,135,2.22
2020-12-24,156,0.17
2020-12-24,156,1.52
2020-12-24,135,1.05
2020-12-24,167,5.03
2020-12-24,156,1.15
2020-12-24,156,0.43
2020-12-24,156,1.58
2020-12-24,135,2.22
2020-12-24,156,3.57
2020-12-24,135,0.75
2020-12-24,135,2.33
2020-12-24,167,8.27
2020-12-24,156,0.4
2020-12-24,156,0.13
2020-12-24,135,1.5
2020-12-24,135,2.42
2020-12-24,167,2.93
2020-12-24,167,9.28
2020-12-24,135,1.18
2020-12-24,135,2.07
2020-12-24,135,2.18
2020-12-24,156,2.4
2020-12-24,167,7.68
2020-12-24,135,0.98
2020-12-24,156,1.68
2020-12-24,167,9.08
2020-12-24,167,2.95
2020-12-24,135,1.88
2020-12-24,156,0.55
2020-12-24,156,0.75
2020-12-24,167,1.63
2020-12-24,156,3.6
2020-12-24,156,1.57
2020-12-24,156,0.33
2020-12-24,156,0.38
2020-12-24,167,2.37
2020-12-24,156,0.08
2020-12-24,167,1.47
2020-12-24,167,3.98
2020-12-24,156,0.4
2020-12-24,156,0.3
2020-12-24,156,0.1
2020-12-24,156,1.37
2020-12-24,156,0.23
2020-12-24,156,1.43
2020-12-24,148,1.08
2020-12-24,148,0.82
2020-12-24,148,0.5
2020-12-24,148,0.73
2020-12-24,148,0.25
2020-12-24,167,6.53
2020-12-24,148,0.33
2020-12-24,148,0.73
2020-12-24,167,2.27
2020-12-24,148,0.18
2020-12-24,148,5.05
2020-12-24,148,0.77
2020-12-24,167,4.28
2020-12-24,167,4.75
2020-12-24,148,0.5
2020-12-24,148,0.68
2020-12-24,148,7.8
2020-12-24,109,3.92
2020-12-24,148,0.37
2020-12-24,148,5.93
2020-12-24,148,4.08
2020-12-24,148,1.35
2020-12-24,109,0.82
2020-12-24,109,0.42
2020-12-24,148,1.52
2020-12-24,109,1.07
2020-12-24,148,2.58
2020-12-24,109,5.47
2020-12-24,109,0.03
2020-12-24,109,0.03
2020-12-24,109,1.07
2020-12-24,148,1.1
2020-12-24,109,0.77
2020-12-24,109,0.62
2020-12-24,109,1.67
2020-12-24,109,0.9
2020-12-24,148,3.8
2020-12-24,109,0.38
2020-12-24,109,1.27
2020-12-24,109,3.6
2020-12-24,109,0.02
2020-12-24,109,1.08
2020-12-24,109,4.77
2020-12-24,148,0.95
2020-12-24,148,1.77
2020-12-24,148,0.68
2020-12-24,148,2.48
2020-12-24,109,5.15
2020-12-24,148,0.02
2020-12-24,109,4.9
2020-12-24,148,0.02
2020-12-24,109,4.88
2020-12-24,148,0.4
2020-12-24,148,0.3
2020-12-24,148,1.13
2020-12-24,109,2.73
2020-12-24,148,1.07
2020-12-24,148,0.37
2020-12-24,148,0.17
2020-12-24,148,1.6
2020-12-24,148,1.77
2020-12-24,148,1.47
2020-12-24,148,0.02
2020-12-24,148,0.08
2020-12-24,148,0.45
2020-12-24,148,0.53
2020-12-24,148,2.65
2020-12-24,148,0.28
2020-12-24,148,0.23
2020-12-24,148,0.2
2020-12-24,148,0.27
2020-12-24,148,0.18
2020-12-24,148,0.75
2020-12-24,148,0.17
2020-12-24,148,3.53
2020-12-24,148,0.13
2020-12-24,148,0.37
2020-12-24,109,0.92
2020-12-24,148,0.82
2020-12-24,148,1.25
2020-12-24,148,0.2
2020-12-24,148,1.08
2020-12-24,148,6.58
2020-12-24,148,2.0
2020-12-24,148,0.5
2020-12-24,148,1.77
2020-12-24,148,2.08
2020-12-24,148,2.73
2020-12-24,109,1.33
2020-12-24,109,0.95
2020-12-24,109,1.53
2020-12-24,148,0.3
2020-12-24,148,0.75
2020-12-24,148,1.03
2020-12-24,109,2.22
2020-12-24,148,0.78
2020-12-24,109,0.22
2020-12-24,109,0.28
2020-12-24,148,0.43
2020-12-24,109,0.13
2020-12-24,109,3.85
2020-12-24,148,0.35
2020-12-24,148,9.4
2020-12-24,109,0.02
2020-12-24,109,1.35
2020-12-24,109,0.85
2020-12-24,109,0.13
2020-12-24,109,1.62
2020-12-24,109,5.15
2020-12-24,148,0.12
2020-12-24,148,0.3
2020-12-24,148,0.17
2020-12-24,148,0.3
2020-12-24,148,2.23
2020-12-24,109,0.05
2020-12-24,148,1.63
2020-12-24,148,0.07
2020-12-24,109,0.15
2020-12-24,148,1.65
2020-12-24,109,1.0
2020-12-24,109,0.37
2020-12-24,109,2.4
2020-12-24,109,0.63
2020-12-24,148,0.4
2020-12-24,109,0.17
2020-12-24,109,0.7
2020-12-24,109,3.68
2020-12-24,148,1.32
2020-12-24,148,2.0
2020-12-24,109,0.13
2020-12-24,109,0.3
